326442478	ACC	0.6488287	0.81761986	9.742006
326442488	ACC	0.61530983	0.81402856	9.689334
326442498	ACC	0.6440403	0.82719666	9.700109
326442508	ACC	0.62249243	0.8487445	9.7324295
326442518	ACC	0.6596026	0.8858546	9.718064
326442528	ACC	0.6584055	0.89782566	9.694122
326442538	ACC	0.712275	0.90620536	9.674969
326442548	ACC	0.7098808	0.8738836	9.69532
326442558	ACC	0.6859388	0.8858546	9.680955
326442568	ACC	0.6931214	0.8798691	9.733627
326442579	ACC	0.6715736	0.8774749	9.713276
326442588	ACC	0.7098808	0.88944596	9.758766
326442598	ACC	0.6691794	0.878672	9.746795
326442608	ACC	0.712275	0.8846575	9.700109
326442618	ACC	0.7134721	0.8678981	9.688137
326442629	ACC	0.7134721	0.82719666	9.688137
326442638	ACC	0.6548142	0.81043726	9.646238
326442648	ACC	0.6715736	0.8331822	9.671378
326442658	ACC	0.6787562	0.8451532	9.709685
326442668	ACC	0.6751649	0.8475474	9.727641
326442678	ACC	0.62608373	0.8499416	9.726444
326442688	ACC	0.6428431	0.8523358	9.7084875
326442698	ACC	0.61890113	0.85473	9.7084875
326442708	ACC	0.6584055	0.8559271	9.640253
326442718	ACC	0.6655881	0.8463503	9.68694
326442728	ACC	0.6787562	0.8499416	9.683349
326442738	ACC	0.664391	0.8870517	9.69532
326442748	ACC	0.6584055	0.8655039	9.76116
326442758	ACC	0.6715736	0.8619126	9.7324295
326442768	ACC	0.6607997	0.8607155	9.745598
326442778	ACC	0.6332663	0.8678981	9.7324295
326442789	ACC	0.6344634	0.8403648	9.673772
326442799	ACC	0.664391	0.8403648	9.677363
326442808	ACC	0.6572084	0.8367735	9.696517
326442818	ACC	0.6703765	0.8607155	9.7084875
326442834	ACC	0.6727707	0.8631097	9.702502
326442848	ACC	0.62129533	0.8631097	9.642648
326442858	ACC	0.60693014	0.8631097	9.637859
326442868	ACC	0.60693014	0.82240826	9.81503
326442878	ACC	0.641646	0.59735334	11.909956
326442888	ACC	0.7134721	0.2693477	11.645397
326442898	ACC	0.89184016	1.2330139	10.056845
326442908	ACC	0.5530606	1.7034745	8.074445
326442918	ACC	-0.05626374	1.4053963	6.245275
326442928	ACC	-0.14844051	0.93134445	5.6323595
326442938	ACC	0.50757074	0.92176765	7.0964136
